config_id,max_depth,criterion,splitter,min_samples_leaf,min_samples_split,max_features,train_accuracy_mean,train_f1_mean,cv_accuracy_mean,cv_f1_mean,train_accuracy_std,train_f1_std,cv_accuracy_std,cv_f1_std
1268,8,entropy,random,1,5,0.25,0.924702380952381,0.922333360777215,0.9083333333333332,0.9064657264513181,0.008243257102500231,0.008973515025152725,0.028528879882785005,0.02858841684891234
1269,8,entropy,random,1,5,0.5,0.924702380952381,0.922333360777215,0.9083333333333332,0.9064657264513181,0.008243257102500231,0.008973515025152725,0.028528879882785005,0.02858841684891234
1270,8,entropy,random,1,10,None,0.912202380952381,0.9134448549598463,0.8892857142857142,0.8891438451178122,0.02739873904690768,0.0289100216704358,0.04968926769046974,0.054748430612453304
1271,8,entropy,random,1,10,sqrt,0.9125,0.9092638857555496,0.8916666666666668,0.8877999403714049,0.008735149830746898,0.009591484378018962,0.028207719032604398,0.03217999510932696
1272,8,entropy,random,1,10,log2,0.9125,0.9092638857555496,0.8916666666666668,0.8877999403714049,0.008735149830746898,0.009591484378018962,0.028207719032604398,0.03217999510932696
1273,8,entropy,random,1,10,0.25,0.9125,0.9092638857555496,0.8916666666666668,0.8877999403714049,0.008735149830746898,0.009591484378018962,0.028207719032604398,0.03217999510932696
1274,8,entropy,random,1,10,0.5,0.9125,0.9092638857555496,0.8916666666666668,0.8877999403714049,0.008735149830746898,0.009591484378018962,0.028207719032604398,0.03217999510932696
1275,8,entropy,random,3,2,None,0.9220238095238095,0.9210325766231047,0.8869047619047616,0.887555321572457,0.020518145397997643,0.02230545433209824,0.04460031987055564,0.04338286127782482
1276,8,entropy,random,3,2,sqrt,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1277,8,entropy,random,3,2,log2,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1278,8,entropy,random,3,2,0.25,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1279,8,entropy,random,3,2,0.5,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1280,8,entropy,random,3,5,None,0.9220238095238095,0.9210325766231047,0.8869047619047616,0.887555321572457,0.020518145397997643,0.02230545433209824,0.04460031987055564,0.04338286127782482
1281,8,entropy,random,3,5,sqrt,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1282,8,entropy,random,3,5,log2,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1283,8,entropy,random,3,5,0.25,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1284,8,entropy,random,3,5,0.5,0.9092261904761905,0.9069025441650302,0.8940476190476191,0.891575163630451,0.01140256660876179,0.012515786524914545,0.03338492120767639,0.036575222381529646
1285,8,entropy,random,3,10,None,0.9205357142857142,0.9198448882327822,0.8880952380952379,0.8887719426769959,0.020679399722581333,0.022156549785056833,0.042935019946469026,0.04123130366456119
1286,8,entropy,random,3,10,sqrt,0.9062499999999999,0.9037635892271703,0.8892857142857145,0.8867391613134888,0.008767683089838964,0.01010772755073881,0.03250924963688571,0.03465063649443391
1287,8,entropy,random,3,10,log2,0.9062499999999999,0.9037635892271703,0.8892857142857145,0.8867391613134888,0.008767683089838964,0.01010772755073881,0.03250924963688571,0.03465063649443391
1288,8,entropy,random,3,10,0.25,0.9062499999999999,0.9037635892271703,0.8892857142857145,0.8867391613134888,0.008767683089838964,0.01010772755073881,0.03250924963688571,0.03465063649443391
1289,8,entropy,random,3,10,0.5,0.9062499999999999,0.9037635892271703,0.8892857142857145,0.8867391613134888,0.008767683089838964,0.01010772755073881,0.03250924963688571,0.03465063649443391
1290,8,entropy,random,5,2,None,0.9005952380952381,0.898119009178232,0.8702380952380954,0.8655235972802376,0.013547855915340207,0.015035149903265814,0.042401202836047404,0.04500912744557802
1291,8,entropy,random,5,2,sqrt,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1292,8,entropy,random,5,2,log2,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1293,8,entropy,random,5,2,0.25,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1294,8,entropy,random,5,2,0.5,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1295,8,entropy,random,5,5,None,0.9005952380952381,0.898119009178232,0.8702380952380954,0.8655235972802376,0.013547855915340207,0.015035149903265814,0.042401202836047404,0.04500912744557802
1296,8,entropy,random,5,5,sqrt,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1297,8,entropy,random,5,5,log2,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1298,8,entropy,random,5,5,0.25,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1299,8,entropy,random,5,5,0.5,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1300,8,entropy,random,5,10,None,0.9005952380952381,0.898119009178232,0.8702380952380954,0.8655235972802376,0.013547855915340207,0.015035149903265814,0.042401202836047404,0.04500912744557802
1301,8,entropy,random,5,10,sqrt,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1302,8,entropy,random,5,10,log2,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1303,8,entropy,random,5,10,0.25,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1304,8,entropy,random,5,10,0.5,0.9077380952380951,0.9053990822068084,0.8892857142857145,0.8868931699469955,0.008548456319253005,0.01072638184323037,0.030334625502438282,0.032995687819030235
1305,8,entropy,random,10,2,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
1306,8,entropy,random,10,2,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1307,8,entropy,random,10,2,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1308,8,entropy,random,10,2,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1309,8,entropy,random,10,2,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1310,8,entropy,random,10,5,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
1311,8,entropy,random,10,5,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1312,8,entropy,random,10,5,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1313,8,entropy,random,10,5,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1314,8,entropy,random,10,5,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1315,8,entropy,random,10,10,None,0.8910714285714286,0.8881464784233652,0.8678571428571428,0.8640886773204228,0.019663138879951116,0.020375037247836743,0.042579885476951684,0.04602405157300132
1316,8,entropy,random,10,10,sqrt,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1317,8,entropy,random,10,10,log2,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1318,8,entropy,random,10,10,0.25,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1319,8,entropy,random,10,10,0.5,0.8139880952380953,0.7896380516052927,0.8119047619047619,0.7904144827596997,0.04447246393658511,0.07752995663641463,0.05265658771083521,0.08608295802241045
1320,8,log_loss,best,1,2,None,1.0,1.0,0.9452380952380952,0.9445382235800989,0.0,0.0,0.030534197559499193,0.030872999691470015
1321,8,log_loss,best,1,2,sqrt,0.9988095238095237,0.9988068545803973,0.9261904761904761,0.9263437960889137,0.0026500751772529536,0.0026536151800061157,0.048607929462263215,0.048328161270113745
1322,8,log_loss,best,1,2,log2,0.9988095238095237,0.9988068545803973,0.9261904761904761,0.9263437960889137,0.0026500751772529536,0.0026536151800061157,0.048607929462263215,0.048328161270113745
1323,8,log_loss,best,1,2,0.25,0.9988095238095237,0.9988068545803973,0.9261904761904761,0.9263437960889137,0.0026500751772529536,0.0026536151800061157,0.048607929462263215,0.048328161270113745
1324,8,log_loss,best,1,2,0.5,0.9988095238095237,0.9988068545803973,0.9261904761904761,0.9263437960889137,0.0026500751772529536,0.0026536151800061157,0.048607929462263215,0.048328161270113745
1325,8,log_loss,best,1,5,None,0.9931547619047619,0.9931132445706436,0.9464285714285714,0.9454700765884548,0.0037223633385392364,0.0037456461371544766,0.02941980253742549,0.030122942504806946
1326,8,log_loss,best,1,5,sqrt,0.9869047619047618,0.9867245640027983,0.9273809523809524,0.9257277371678095,0.00884312858814309,0.009148379502927054,0.0326955505869331,0.03464425867843165
1327,8,log_loss,best,1,5,log2,0.9869047619047618,0.9867245640027983,0.9273809523809524,0.9257277371678095,0.00884312858814309,0.009148379502927054,0.0326955505869331,0.03464425867843165
1328,8,log_loss,best,1,5,0.25,0.9869047619047618,0.9867245640027983,0.9273809523809524,0.9257277371678095,0.00884312858814309,0.009148379502927054,0.0326955505869331,0.03464425867843165
1329,8,log_loss,best,1,5,0.5,0.9869047619047618,0.9867245640027983,0.9273809523809524,0.9257277371678095,0.00884312858814309,0.009148379502927054,0.0326955505869331,0.03464425867843165
1330,8,log_loss,best,1,10,None,0.9877976190476189,0.9877444172044106,0.9392857142857144,0.9391063584273147,0.005458925386476875,0.005473945764628343,0.039239304683823986,0.0378707902562588
1331,8,log_loss,best,1,10,sqrt,0.9824404761904761,0.9822710397987863,0.9238095238095239,0.9221856367683918,0.005713754226983815,0.005811720281721882,0.034722627143735495,0.035265484563399944
1332,8,log_loss,best,1,10,log2,0.9824404761904761,0.9822710397987863,0.9238095238095239,0.9221856367683918,0.005713754226983815,0.005811720281721882,0.034722627143735495,0.035265484563399944
1333,8,log_loss,best,1,10,0.25,0.9824404761904761,0.9822710397987863,0.9238095238095239,0.9221856367683918,0.005713754226983815,0.005811720281721882,0.034722627143735495,0.035265484563399944
1334,8,log_loss,best,1,10,0.5,0.9824404761904761,0.9822710397987863,0.9238095238095239,0.9221856367683918,0.005713754226983815,0.005811720281721882,0.034722627143735495,0.035265484563399944
1335,8,log_loss,best,3,2,None,0.9875000000000002,0.9874938197965706,0.9440476190476191,0.9435017873614364,0.004831810440019365,0.0048090000170446625,0.02688473759675287,0.027051618446894164
1336,8,log_loss,best,3,2,sqrt,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1337,8,log_loss,best,3,2,log2,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1338,8,log_loss,best,3,2,0.25,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1339,8,log_loss,best,3,2,0.5,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1340,8,log_loss,best,3,5,None,0.9875000000000002,0.9874938197965706,0.9440476190476191,0.9435017873614364,0.004831810440019365,0.0048090000170446625,0.02688473759675287,0.027051618446894164
1341,8,log_loss,best,3,5,sqrt,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1342,8,log_loss,best,3,5,log2,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1343,8,log_loss,best,3,5,0.25,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1344,8,log_loss,best,3,5,0.5,0.9791666666666665,0.9790058848617244,0.9202380952380953,0.9200873490028983,0.006005292045844208,0.006147254633841724,0.031561253631733455,0.029849150475383793
1345,8,log_loss,best,3,10,None,0.9818452380952382,0.9817673983483742,0.9404761904761905,0.9403601762715648,0.007444726677078522,0.007459161922564417,0.034193825277012056,0.03274418476711008
1346,8,log_loss,best,3,10,sqrt,0.9767857142857143,0.9765341255613104,0.923809523809524,0.9228355381352353,0.0073935595643823725,0.007641140345823348,0.03127125127753262,0.030160791270884963
1347,8,log_loss,best,3,10,log2,0.9767857142857143,0.9765341255613104,0.923809523809524,0.9228355381352353,0.0073935595643823725,0.007641140345823348,0.03127125127753262,0.030160791270884963
1348,8,log_loss,best,3,10,0.25,0.9767857142857143,0.9765341255613104,0.923809523809524,0.9228355381352353,0.0073935595643823725,0.007641140345823348,0.03127125127753262,0.030160791270884963
1349,8,log_loss,best,3,10,0.5,0.9767857142857143,0.9765341255613104,0.923809523809524,0.9228355381352353,0.0073935595643823725,0.007641140345823348,0.03127125127753262,0.030160791270884963
1350,8,log_loss,best,5,2,None,0.9758928571428572,0.9758003634127861,0.9345238095238096,0.9349056985899089,0.008896626526771322,0.008884380361641832,0.039739188590299054,0.03736667860244408
1351,8,log_loss,best,5,2,sqrt,0.9711309523809523,0.9708957890269819,0.9178571428571428,0.9168995312403021,0.008907287556991461,0.009123004190989926,0.03684436576506289,0.03652267842390212
1352,8,log_loss,best,5,2,log2,0.9711309523809523,0.9708957890269819,0.9178571428571428,0.9168995312403021,0.008907287556991461,0.009123004190989926,0.03684436576506289,0.03652267842390212
1353,8,log_loss,best,5,2,0.25,0.9711309523809523,0.9708957890269819,0.9178571428571428,0.9168995312403021,0.008907287556991461,0.009123004190989926,0.03684436576506289,0.03652267842390212
1354,8,log_loss,best,5,2,0.5,0.9711309523809523,0.9708957890269819,0.9178571428571428,0.9168995312403021,0.008907287556991461,0.009123004190989926,0.03684436576506289,0.03652267842390212
